"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"Cena zawiera podatek. (brutto)ID reguły podatkuKoszt własnyW sprzedaży (0 lub 1)";"Wartość rabatu";"Procent rabatu";"Rabat od dnia (rrrr-mm-dd)";"Rabat do dnia (rrrr-mm-dd)";"Indeks #"
452;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XA5872"
453;1;"Skórzany portfel";"TataKobasa";"179,90";"";"";"";1;"";"";"";"";"0000XZ0617"
454;1;"Skórzany portfel";"TataKobasa";"179,90";"";"";"";1;"";"";"";"";"0000XZ0618"
455;1;"VISTULA|PZPN - Jedwabna poszetka z logo";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2727"
456;1;"Wełniana poszetka w geometryczny wzór";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ2631"
457;1;"Wełniana poszetka w geometryczny wzór";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ2632"
458;1;"Jedwabna poszetka w kwiatowy wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2633"
459;1;"Jedwabna poszetka w kwiatowy wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2634"
460;1;"Wzorzysta poszetka z jedwabiu";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2041"
461;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2641"
462;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2642"
463;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2643"
464;1;"Jedwabna poszetka w kwiatowy wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2644"
465;1;"Jedwabna poszetka w kwiatowy wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2645"
466;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2623"
467;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2624"
468;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2625"
469;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2626"
470;1;"Jedwabna poszetka we wzór paisley";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2627"
471;1;"Jedwabna poszetka w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2637"
472;1;"Jedwabna poszetka w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2638"
473;1;"Jedwabna poszetka w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2639"
474;1;"Jedwabna poszetka w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2640"
475;1;"Jedwabna poszetka";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ0521"
476;1;"Jedwabna poszetka";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ0523"
477;1;"Wełniana poszetka";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ0573"
478;1;"Wełniana poszetka";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ0574"
479;1;"Skórzane rękawiczki";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2658"
480;1;"Skórzane rękawiczki";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2659"
481;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ2660"
482;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ2672"
483;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ2673"
484;1;"Skórzane rękawiczki";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2656"
485;1;"Skórzane rękawiczki";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2657"
486;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ1689"
487;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ1690"
488;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ1691"
489;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ1692"
490;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ1687"
491;1;"Skórzane rękawiczki";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ1688"
492;1;"Skarpety w jodełkę";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2596"
493;1;"Skarpety w jodełkę";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2597"
494;1;"Skarpety w jodełkę";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2598"
495;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2617"
496;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2618"
497;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2619"
498;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2603"
499;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2604"
500;1;"Skarpety w kropki";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2621"
501;1;"Skarpety w kropki";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2599"
502;1;"Skarpety w kropki";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2600"
503;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2602"
504;1;"Skarpety w kropki";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2587"
505;1;"Skarpety w kropki";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2588"
506;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2601"
507;1;"Skarpety w pepitę";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2590"
508;1;"Skarpety w pepitę";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2592"
509;1;"Skarpety w pepitę";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2591"
510;1;"Skarpety we wzory";"TataKobasa";"29,90";"";"";"";1;"";"";"";"";"0000XZ2129"
511;1;"Skarpety we wzory";"TataKobasa";"24,90";"";"";"";1;"";"";"";"";"0000XZ1645"
512;1;"Skarpety we wzory";"TataKobasa";"24,90";"";"";"";1;"";"";"";"";"0000XZ1646"
513;1;"Skarpety";"TataKobasa";"24,90";"";"";"";1;"";"";"";"";"0000RZ1500"
514;1;"Skarpety";"TataKobasa";"24,90";"";"";"";1;"";"";"";"";"0000RZ1501"
515;1;"Skarpety";"TataKobasa";"24,90";"";"";"";1;"";"";"";"";"0000XZ2228"
516;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XZ2719"
517;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XZ2576"
518;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2010"
519;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XZ2011"
520;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XZ2012"
521;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XZ2013"
522;1;"Spinki do koszuli";"TataKobasa";"99,90";"";"";"";1;"29,97";"";"";"";"0000XZ2214"
523;1;"Spinki do koszuli";"TataKobasa";"99,90";"";"";"";1;"29,97";"";"";"";"0000XZ2220"
524;1;"Spinki do koszuli";"TataKobasa";"99,90";"";"";"";1;"29,97";"";"";"";"0000XZ2213"
525;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1;"69,91";"";"";"";"0000XZ2215"
526;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1;"44,97";"";"";"";"0000XZ2216"
527;1;"Spinki do koszuli";"TataKobasa";"119,90";"";"";"";1;"59,91";"";"";"";"0000XZ1154"
528;1;"Spinki do koszuli";"TataKobasa";"119,90";"";"";"";1;"59,91";"";"";"";"0000XZ1155"
529;1;"Spinki do koszuli";"TataKobasa";"129,90";"";"";"";1;"69,91";"";"";"";"0000XZ1568"
530;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ6001"
531;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ6002"
532;1;"Spinki do koszuli";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ6003"
533;1;"Spinki do koszuli";"TataKobasa";"119,00";"";"";"";1;"";"";"";"";"0000XA0426"
534;1;"Spinki do koszuli";"TataKobasa";"99,00";"";"";"";1;"";"";"";"";"0000XZ6725"
535;1;"Spinki do koszuli";"TataKobasa";"99,00";"";"";"";1;"";"";"";"";"0000XA5338"
536;1;"Spinki do koszuli";"TataKobasa";"99,00";"";"";"";1;"";"";"";"";"0000XZ6726"
537;1;"Spinki do koszuli";"TataKobasa";"99,00";"";"";"";1;"";"";"";"";"0000XA2458"
538;1;"Spinki do koszuli";"TataKobasa";"99,00";"";"";"";1;"";"";"";"";"0000XZ6724"
539;1;"Spinki do koszuli";"TataKobasa";"119,00";"";"";"";1;"";"";"";"";"0000XA3422"
540;1;"Wełniany szal";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2708"
541;1;"Wełniany szal";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2709"
542;1;"Jedwabny szal";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ2694"
543;1;"Jedwabny szal";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ2697"
544;1;"Jedwabny szal";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ2698"
545;1;"Szalik komin";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ1641"
546;1;"Szalik komin";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ1644"
547;1;"Szalik komin";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ1642"
548;1;"Kaszmirowy szal";"TataKobasa";"499,90";"";"";"";1;"";"";"";"";"0000XZ1619"
549;1;"Kaszmirowy szal";"TataKobasa";"499,90";"";"";"";1;"";"";"";"";"0000XZ1618"
550;1;"Wełniany szal z domieszką kaszmiru";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XZ1658"
551;1;"Wełniany szal z domieszką kaszmiru";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XZ1657"
552;1;"Szalik komin";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2674"
553;1;"Szalik komin";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2675"
554;1;"Szalik komin";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2676"
555;1;"Szal";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XZ1675"
556;1;"Szal";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XZ1674"
557;1;"Szal";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XZ1671"
558;1;"Szal";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XZ1670"
559;1;"Jedwabny szal w kratę";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ1740"
560;1;"Jedwabny szal";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ1741"
561;1;"Wełniany szal";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XZ1661"
562;1;"Wełniany szal";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XZ1662"
563;1;"Wełniany szal w kratę";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ1749"
564;1;"Szelki";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2167"
565;1;"Szelki";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2082"
566;1;"Szelki w diagonalny wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2168"
567;1;"Szelki";"TataKobasa";"129,90";"";"";"";1;"38,97";"";"";"";"0000XZ2085"
568;1;"Szelki";"TataKobasa";"129,90";"";"";"";1;"59,91";"";"";"";"0000XZ2087"
569;1;"Szelki";"TataKobasa";"149,90";"";"";"";1;"79,91";"";"";"";"0000XZ1591"
570;1;"Szelki";"TataKobasa";"99,90";"";"";"";1;"29,97";"";"";"";"0000XZ1589"
571;1;"Szelki";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ1005"
572;1;"Szelki";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XA6469"
573;1;"Szelki";"TataKobasa";"79,90";"";"";"";1;"";"";"";"";"0000XZ8793"
574;1;"Szelki";"TataKobasa";"79,00";"";"";"";1;"";"";"";"";"0000XA6472"
575;1;"Szelki";"TataKobasa";"99,90";"";"";"";1;"49,91";"";"";"";"0000XZ1048"
576;1;"Parasol";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ7207"
577;1;"Parasol";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XZ7208"
578;1;"Pas smokingowy";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XA0501"
579;1;"Zapas do rolki czyszczącej do ubrań";"TataKobasa";"19,90";"";"";"";1;"";"";"";"";"ZAPABX0115"
580;1;"Rolka czyszcząca do ubrań";"TataKobasa";"19,90";"";"";"";1;"";"";"";"";"0000BX0114"
581;1;"Maseczka ochronna z monogramem";"TataKobasa";"29,90";"";"";"";1;"14,91";"";"";"";"MNV1VI1519"
582;1;"Maseczka ochronna z monogramem";"TataKobasa";"29,90";"";"";"";1;"14,91";"";"";"";"MNV1BV6216"
583;1;"Maseczka ochronna z monogramem";"TataKobasa";"29,90";"";"";"";1;"14,91";"";"";"";"MNV1BV5119"
584;1;"Maseczka ochronna z monogramem";"TataKobasa";"29,90";"";"";"";1;"14,91";"";"";"";"MNV1BV5119"
585;1;"Pokrowiec";"TataKobasa";"29,00";"";"";"";1;"9,01";"";"";"";"0000009458"
586;1;"Pikowana kurtka puchowa z kapturem";"TataKobasa";"799,90";"";"";"";1;"";"";"";"";"0000XV2640"
587;1;"Pikowana kurtka puchowa z kapturem";"TataKobasa";"799,90";"";"";"";1;"";"";"";"";"0000XV2641"
588;1;"Pikowana kurtka puchowa";"TataKobasa";"799,90";"";"";"";1;"";"";"";"";"0000XV1547"
589;1;"Pikowana kurtka puchowa";"TataKobasa";"799,90";"";"";"";1;"";"";"";"";"0000XV1552"
590;1;"Pikowana kurtka puchowa";"TataKobasa";"799,90";"";"";"";1;"";"";"";"";"0000XV1553"
591;1;"Puchowa kurtka ze stójką";"TataKobasa";"499,90";"";"";"";1;"";"";"";"";"0000XV1548"
592;1;"Dwurzędowy płaszcz w kratę";"TataKobasa";"1499,90";"";"";"";1;"";"";"";"";"9VE3VW2509"
593;1;"Płaszcz z dodatkiem kaszmiru";"TataKobasa";"1299,90";"";"";"";1;"";"";"";"";"9V92VW2558"
594;1;"Wełniany płaszcz z dodatkiem kaszmiru";"TataKobasa";"1299,90";"";"";"";1;"";"";"";"";"9V92VW2564"
595;1;"Jednorzędowy płaszcz";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"9VG1VI1660"
596;1;"Sweter typu round neck z wełny merino";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2595"
597;1;"Sweter typu round neck z wełny merino";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2637"
598;1;"Strukturalny sweter ze stójką";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2596"
599;1;"Sweter ze strukturalnym wzorem";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2511"
600;1;"Sweter z kołnierzem polo";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XV2549"
601;1;"Sweter z kołnierzem polo";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XV2553"
602;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2525"
603;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2526"
604;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2635"
605;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2636"
606;1;"Półgolf z krótkim rękawem";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XV2643"
607;1;"Półgolf z krótkim rękawem";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XA2639"
608;1;"Półgolf z prążkowanej dzianiny";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XV1522"
609;1;"Półgolf z prążkowanej dzianiny";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XV1523"
610;1;"Półgolf z prążkowanej dzianiny";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XV1524"
611;1;"Półgolf z prążkowanej dzianiny";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XV1525"
612;1;"Półgolf z krótkim rękawem";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XA2639"
613;1;"Półgolf z krótkim rękawem";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XV2643"
614;1;"Jeansy o kroju slim fit";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2501"
615;1;"Jeansy o kroju slim fit";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2500"
616;1;"Jeansy o kroju slim fit";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2538"
617;1;"Spodnie o kroju slim fit";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2558"
618;1;"Wełniane cygaretki w kratę";"TataKobasa";"699,90";"";"";"";1;"";"";"";"";"0VA9VW2517"
619;1;"Spodnie o prostym kroju";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0VG4VW2510"
620;1;"Wełniane cygaretki";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0VA9BV9106"
621;1;"Wełniane spodnie o prostym kroju z paskiem";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0VG5VW2502"
622;1;"Wełniane cygaretki w kratę";"TataKobasa";"699,90";"";"";"";1;"";"";"";"";"0VA9VW2560"
623;1;"Spodnie o prostym kroju";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0VG4VW2502"
624;1;"Bluza typu crewneck z haftem";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2603"
625;1;"Bluza typu crewneck";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XV2091"
626;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2016"
627;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2014"
628;1;"Bluza typu crewneck";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XV2019"
629;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2014"
630;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2016"
631;1;"Spodnie z prążkowanej dzianiny";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2616"
632;1;"Sukienka z prążkowanej dzianiny";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2613"
633;1;"Bluza typu crewneck z haftem";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2603"
634;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1;"";"";"";"";"0000XV2605"
635;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2016"
636;1;"Bluza typu crewneck";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XV2091"
637;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1;"";"";"";"";"0000XV2039"
638;1;"Kangurka z kapturem";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XV2014"
639;1;"Bluza typu crewneck";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0000XV2019"
640;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1;"";"";"";"";"0000XV2037"
641;1;"Spodnie z prążkowanej dzianiny";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2616"
642;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1;"";"";"";"";"0000XV2605"
643;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1;"";"";"";"";"0000XV2039"
644;1;"Joggery z dzianiny dresowej";"TataKobasa";"279,90";"";"";"";1;"";"";"";"";"0000XV2037"
645;1;"Wełniana marynarka slim fit w kratę";"TataKobasa";"1199,90";"";"";"";1;"";"";"";"";"4Q81VW2517"
646;1;"Marynarka slim fit wiązana w talii";"TataKobasa";"1099,90";"";"";"";1;"";"";"";"";"4VF5VW2502"
647;1;"Marynarka o kroju slim fit w kratę";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"4VJ7VW2510"
648;1;"Wełniana marynarka o kroju slim fit";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"4Q80BV9106"
649;1;"Wełniana marynarka o kroju slim fit";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"4Q80VW2502"
650;1;"Wełniana marynarka o kroju regular";"TataKobasa";"1099,90";"";"";"";1;"";"";"";"";"4VE1VW2502"
651;1;"Wełniana marynarka o kroju regular";"TataKobasa";"1199,90";"";"";"";1;"";"";"";"";"4VO8VW2560"
652;1;"Wełniana spódnica ołówkowa";"TataKobasa";"399,90";"";"";"";1;"";"";"";"";"5VE8VW2502"
653;1;"Wełniane cygaretki w kratę";"TataKobasa";"699,90";"";"";"";1;"";"";"";"";"0VA9VW2517"
654;1;"Spodnie o prostym kroju";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0VG4VW2510"
655;1;"Wełniane cygaretki";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0VA9BV9106"
656;1;"Wełniane spodnie o prostym kroju z paskiem";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0VG5VW2502"
657;1;"Spodnie o prostym kroju";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0VG4VW2502"
658;1;"Wełniane cygaretki w kratę";"TataKobasa";"699,90";"";"";"";1;"";"";"";"";"0VA9VW2560"
659;1;"Wełniana marynarka slim fit w kratę";"TataKobasa";"1199,90";"";"";"";1;"";"";"";"";"4Q81VW2517"
660;1;"Marynarka slim fit wiązana w talii";"TataKobasa";"1099,90";"";"";"";1;"";"";"";"";"4VF5VW2502"
661;1;"Marynarka o kroju slim fit w kratę";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"4VJ7VW2510"
662;1;"Wełniana marynarka o kroju slim fit";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"4Q80BV9106"
663;1;"Wełniana marynarka o kroju slim fit";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"4Q80VW2502"
664;1;"Wełniana marynarka o kroju regular";"TataKobasa";"1099,90";"";"";"";1;"";"";"";"";"4VE1VW2502"
665;1;"Wełniana marynarka o kroju regular";"TataKobasa";"1199,90";"";"";"";1;"";"";"";"";"4VO8VW2560"
666;1;"Koszula z kieszonką";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"DV29VW2587"
667;1;"Koszula z kieszonką";"TataKobasa";"399,90";"";"";"";1;"";"";"";"";"DV29VW2584"
668;1;"Koszula z kieszonką";"TataKobasa";"399,90";"";"";"";1;"";"";"";"";"DV29VW2586"
669;1;"Jedwabna bluzka";"TataKobasa";"499,90";"";"";"";1;"";"";"";"";"DV31VW2591"
670;1;"Bluzka z gładkiej tkaniny";"TataKobasa";"399,90";"";"";"";1;"";"";"";"";"DV22VW2601"
671;1;"Bluzka z gładkiej tkaniny";"TataKobasa";"399,90";"";"";"";1;"";"";"";"";"DV22VW2602"
672;1;"Bluzka z połyskującej tkaniny";"TataKobasa";"399,90";"";"";"";1;"";"";"";"";"DV34VW2594"
673;1;"Bluzka z zapięciem";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"DV46VW2602"
674;1;"Bluzka z zapięciem";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"DV26VW2589"
675;1;"Wełniana sukienka w kratę";"TataKobasa";"799,90";"";"";"";1;"";"";"";"";"5VO2VW2560"
676;1;"Zwiewna sukienka";"TataKobasa";"899,90";"";"";"";1;"";"";"";"";"5VR4VW2579"
677;1;"Sukienka z prążkowanej dzianiny";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2613"
678;1;"Sukienka o kroju marynarki";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"5VD9VW2596"
679;1;"Sukienka z prążkowanej dzianiny";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"0000XV2612"
680;1;"Skórzane buty na obcasie";"TataKobasa";"499,90";"";"";"";1;"";"";"";"";"0000XV2564"
681;1;"Skórzane loafersy";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0000XV2563"
682;1;"Skórzane kozaki";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"0000XV2646"
683;1;"Skórzane kozaki";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"0000XV2645"
684;1;"Skórzane botki";"TataKobasa";"699,90";"";"";"";1;"";"";"";"";"0000XV2644"
685;1;"Skórzana torebka";"TataKobasa";"699,90";"";"";"";1;"";"";"";"";"RENAXV2647"
686;1;"Skórzana torebka";"TataKobasa";"699,90";"";"";"";1;"";"";"";"";"0000XV2664"
687;1;"Skórzany pasek";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XV2639"
688;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XV2630"
689;1;"Czapka";"TataKobasa";"179,90";"";"";"";1;"";"";"";"";"0000XV2661"
690;1;"Skórzane rękawiczki";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XV2648"
