"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"Cena zawiera podatek. (brutto)ID reguły podatkuKoszt własnyW sprzedaży (0 lub 1)"
88;1;"Lekki, wełniany golf";"TataKobasa";"349,90";"";"";"";1
89;1;"Lekki, wełniany golf";"TataKobasa";"349,90";"";"";"";1
90;1;"Bawełniany półgolf";"TataKobasa";"299,90";"";"";"";1
91;1;"Jeansy o prostym kroju";"TataKobasa";"349,90";"";"";"";1
92;1;"Jeansy z przetarciami";"TataKobasa";"349,90";"";"";"";1
93;1;"Jeansy z przetarciami";"TataKobasa";"349,90";"";"";"";1
94;1;"Jeansy o prostym kroju";"TataKobasa";"349,90";"";"";"";1
95;1;"Jeansy o prostym kroju";"TataKobasa";"349,90";"";"";"";1
96;1;"Klasyczne jeansy z przetarciami";"TataKobasa";"349,90";"";"";"";1
97;1;"Jeansy";"TataKobasa";"349,90";"";"";"";1
98;1;"Jeansy o luźnym kroju";"TataKobasa";"399,90";"";"";"";1
99;1;"Jeansy";"TataKobasa";"349,90";"";"";"";1
100;1;"VISTULA|PZPN - Wełniane spodnie";"TataKobasa";"899,90";"";"";"";1
101;1;"Chinosy o kroju slim fit";"TataKobasa";"349,90";"";"";"";1
102;1;"Chinosy o kroju slim fit";"TataKobasa";"349,90";"";"";"";1
103;1;"Chinosy o kroju slim fit";"TataKobasa";"349,90";"";"";"";1
104;1;"Chinosy o kroju slim fit";"TataKobasa";"349,90";"";"";"";1
105;1;"Chinosy o kroju slim fit";"TataKobasa";"349,90";"";"";"";1
106;1;"Chinosy w o kroju slim fit w kratę";"TataKobasa";"349,90";"";"";"";1
107;1;"Chinosy o kroju slim fit w kratę";"TataKobasa";"349,90";"";"";"";1
108;1;"Chinosy o kroju slim fit w kratę";"TataKobasa";"349,90";"";"";"";1
109;1;"Chinosy o kroju slim fit w kratę";"TataKobasa";"299,90";"";"";"";1
110;1;"Chinosy o kroju slim fit";"TataKobasa";"349,90";"";"";"";1
111;1;"Sztruksowe spodnie o kroju slim fit";"TataKobasa";"299,90";"";"";"";1
112;1;"Sztruksowe spodnie o kroju slim fit";"TataKobasa";"299,90";"";"";"";1
113;1;"Sztruksowe spodnie o kroju slim fit";"TataKobasa";"299,90";"";"";"";1
114;1;"Spodnie o kroju regular";"TataKobasa";"299,90";"";"";"";1
115;1;"Spodnie o kroju regular";"TataKobasa";"299,90";"";"";"";1
116;1;"Spodnie o kroju regular";"TataKobasa";"299,90";"";"";"";1
117;1;"Sztruksowe spodnie slim fit";"TataKobasa";"349,90";"";"";"";1
118;1;"Spodnie o kroju slim fit";"TataKobasa";"349,90";"";"";"";1
119;1;"Spodnie o kroju slim fit";"TataKobasa";"349,90";"";"";"";1
120;1;"Chinosy o kroju slim fit";"TataKobasa";"349,90";"";"";"";1
121;1;"Sztruksowe spodnie";"TataKobasa";"299,90";"";"";"";1
