"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"ID reguły podatku";"Koszt własny";"W sprzedaży (0 lub 1)";"Wartość rabatu";"Procent rabatu";"Rabat od dnia (rrrr-mm-dd)";"Rabat do dnia (rrrr-mm-dd)";"Indeks #";"Kod dostawcy";"Dostawca";"Marka";"kod EAN13";"Kod kreskowy UPC";"MPN";"Podatek ekologiczny";"Szerokość";"Wysokość";"Głębokość";"Waga";"Czas dostawy produktów dostępnych w magazynie:";"Czas dostawy wyprzedanych produktów z możliwością rezerwacji:";"Ilość";"Minimalna ilość";"Niski poziom produktów w magazynie";"Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu";"Widoczność";"Dodatkowe koszty przesyłki";"Jednostka dla ceny za jednostkę";"Cena za jednostkę";"Podsumowanie";"Opis";"Tagi (x,y,z...)";"Meta-tytuł";"Słowa kluczowe meta";"Opis meta";"Przepisany URL";"Etykieta, gdy w magazynie";"Etykieta kiedy dozwolone ponowne zamówienie";"Dostępne do zamówienia (0 = Nie, 1 = Tak)";"Data dostępności produktu";"Data wytworzenia produktu";"Pokaż cenę (0 = Nie, 1 = Tak)";"Adresy URL zdjęcia (x,y,z...)";"Tekst alternatywny dla zdjęć (x,y,z...)";"Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)";"Cecha(Nazwa:Wartość:Pozycja:Indywidualne)";"Dostępne tylko online (0 = Nie, 1 = Tak)";"Stan:"
609;1;"Półgolf z prążkowanej dzianiny";"Kobieta/Swetry (damskie)/Golfy (damskie)";"249,90";1;"";0;"";"";"";"";"0000XV1523";"";"";"";"";"";"";"";"";"";"";"";"";"";42;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Półgolf damski w kolorze białym. Wykonany został z wysokiej jakości bawełny. Model bardzo dobrze dopasowany do sylwetki. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/609-001.jpg,http://localhost/img/products/609-002.jpg,http://localhost/img/products/609-003.jpg,http://localhost/img/products/609-004.jpg,http://localhost/img/products/609-005.jpg,http://localhost/img/products/609-006.jpg,http://localhost/img/products/609-007.jpg,http://localhost/img/products/609-008.jpg"
610;1;"Półgolf z prążkowanej dzianiny";"Kobieta/Swetry (damskie)/Golfy (damskie)";"249,90";1;"";0;"";"";"";"";"0000XV1524";"";"";"";"";"";"";"";"";"";"";"";"";"";30;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Półgolf damski w kolorze bordowym. Wykonany został z wysokiej jakości bawełny. Model bardzo dobrze dopasowany do sylwetki. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/610-001.jpg,http://localhost/img/products/610-002.jpg,http://localhost/img/products/610-003.jpg,http://localhost/img/products/610-004.jpg,http://localhost/img/products/610-005.jpg,http://localhost/img/products/610-006.jpg,http://localhost/img/products/610-007.jpg,http://localhost/img/products/610-008.jpg"
611;1;"Półgolf z prążkowanej dzianiny";"Kobieta/Swetry (damskie)/Golfy (damskie)";"249,90";1;"";0;"";"";"";"";"0000XV1525";"";"";"";"";"";"";"";"";"";"";"";"";"";68;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Półgolf damski w kolorze zielonym. Wykonany został z wysokiej jakości bawełny. Model bardzo dobrze dopasowany do sylwetki. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/611-001.jpg,http://localhost/img/products/611-002.jpg,http://localhost/img/products/611-003.jpg,http://localhost/img/products/611-004.jpg,http://localhost/img/products/611-005.jpg,http://localhost/img/products/611-006.jpg,http://localhost/img/products/611-007.jpg,http://localhost/img/products/611-008.jpg"
612;1;"Półgolf z krótkim rękawem";"Kobieta/Swetry (damskie)/z Krótkim Rękawem (damskie)";"199,90";1;"";0;"";"";"";"";"0000XA2639";"";"";"";"";"";"";"";"";"";"";"";"";"";67;1;5;"";"both";"";"";"";"<p>40% Akryl, 30% Poliester, 20% Lyocell, 10% Wełna Merino</p>";"<p>Półgolf w kolorze beżowym o regularnym kroju. Model z krótkim rękawem, wykonany z miękkiej dzianiny. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/612-001.jpg,http://localhost/img/products/612-002.jpg,http://localhost/img/products/612-003.jpg,http://localhost/img/products/612-004.jpg,http://localhost/img/products/612-005.jpg,http://localhost/img/products/612-006.jpg,http://localhost/img/products/612-007.jpg,http://localhost/img/products/612-008.jpg"
613;1;"Półgolf z krótkim rękawem";"Kobieta/Swetry (damskie)/z Krótkim Rękawem (damskie)";"199,90";1;"";0;"";"";"";"";"0000XV2643";"";"";"";"";"";"";"";"";"";"";"";"";"";27;1;5;"";"both";"";"";"";"<p>40% Akryl, 30% Poliester, 20% Lyocell, 10% Wełna Merino</p>";"<p>Półgolf w kolorze czarnym o regularnym kroju. Model z krótkim rękawem, wykonany z miękkiej dzianiny. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/613-001.jpg,http://localhost/img/products/613-002.jpg,http://localhost/img/products/613-003.jpg,http://localhost/img/products/613-004.jpg,http://localhost/img/products/613-005.jpg,http://localhost/img/products/613-006.jpg,http://localhost/img/products/613-007.jpg,http://localhost/img/products/613-008.jpg,http://localhost/img/products/613-009.jpg"
614;1;"Jeansy o kroju slim fit";"Kobieta/Jeansy (damskie)";"349,90";1;"";0;"";"";"";"";"0000XV2501";"";"";"";"";"";"";"";"";"";"";"";"";"";66;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Jeansy w kolorze czarnym. Model o kroju slim fit, kieszenie typu 5-pockets. Wykonane z bawełny z domieszką elastanu. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar 36.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/614-001.jpg,http://localhost/img/products/614-002.jpg,http://localhost/img/products/614-003.jpg,http://localhost/img/products/614-004.jpg,http://localhost/img/products/614-005.jpg,http://localhost/img/products/614-006.jpg,http://localhost/img/products/614-007.jpg,http://localhost/img/products/614-008.jpg,http://localhost/img/products/614-009.jpg"
615;1;"Jeansy o kroju slim fit";"Kobieta/Jeansy (damskie)";"299,90";1;"";0;"";"";"";"";"0000XV2500";"";"";"";"";"";"";"";"";"";"";"";"";"";25;1;5;"";"both";"";"";"";"<p>99% Bawełna, 1% Elastan</p>";"<p>Jeansy w kolorze niebieskim, z przetarciami. Model o kroju slim fit, kieszenie typu 5-pockets. Wykonane z bawełny z domieszką elastanu. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar 36.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/615-001.jpg,http://localhost/img/products/615-002.jpg,http://localhost/img/products/615-003.jpg,http://localhost/img/products/615-004.jpg,http://localhost/img/products/615-005.jpg"
616;1;"Jeansy o kroju slim fit";"Kobieta/Jeansy (damskie)";"299,90";1;"";0;"";"";"";"";"0000XV2538";"";"";"";"";"";"";"";"";"";"";"";"";"";65;1;5;"";"both";"";"";"";"<p>99% Bawełna, 1% Elastan</p>";"<p>Jeansy w kolorze szarym, z przetarciami. Model o kroju slim fit, kieszenie typu 5-pockets. Wykonane z bawełny z domieszką elastanu. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar 36.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/616-001.jpg,http://localhost/img/products/616-002.jpg,http://localhost/img/products/616-003.jpg,http://localhost/img/products/616-004.jpg,http://localhost/img/products/616-005.jpg,http://localhost/img/products/616-006.jpg,http://localhost/img/products/616-007.jpg,http://localhost/img/products/616-008.jpg,http://localhost/img/products/616-009.jpg"
617;1;"Spodnie o kroju slim fit";"Kobieta/Spodnie (damskie)/Spodnie Tkaninowe (damskie)";"299,90";1;"";0;"";"";"";"";"0000XV2558";"";"";"";"";"";"";"";"";"";"";"";"";"";38;1;5;"";"both";"";"";"";"<p>77% Poliester, 19% Wiskoza, 4% Elastan</p>";"<p>Spodnie o dopasowanym kroju, w kolorze czarnym. Posiadają zaszewki oraz lekko zwężające się nogawki zaprasowane w kant. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar 36.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/617-001.jpg,http://localhost/img/products/617-002.jpg,http://localhost/img/products/617-003.jpg,http://localhost/img/products/617-004.jpg,http://localhost/img/products/617-005.jpg,http://localhost/img/products/617-006.jpg,http://localhost/img/products/617-007.jpg,http://localhost/img/products/617-008.jpg,http://localhost/img/products/617-009.jpg,http://localhost/img/products/617-010.jpg"
618;1;"Wełniane cygaretki w kratę";"Kobieta/Spodnie (damskie)/Spodnie Tkaninowe (damskie)";"699,90";1;"";0;"";"";"";"";"0VA9VW2517";"";"";"";"";"";"";"";"";"";"";"";"";"";52;1;5;"";"both";"";"";"";"<p>100% Wełna Super 120's</p>";"<p>Spodnie o kroju flim fit, w kolorze bordowym, w kratę. Posiadają lekko zwężające się nogawki zaprasowane w kant. Wykonane z tkaniny wełnianej od renomowanego, włoskiego producenta Zignone. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar 36.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/618-001.jpg,http://localhost/img/products/618-002.jpg,http://localhost/img/products/618-003.jpg,http://localhost/img/products/618-004.jpg,http://localhost/img/products/618-005.jpg,http://localhost/img/products/618-006.jpg,http://localhost/img/products/618-007.jpg,http://localhost/img/products/618-008.jpg"
619;1;"Spodnie o prostym kroju";"Kobieta/Spodnie (damskie)/Spodnie Tkaninowe (damskie)";"599,90";1;"";0;"";"";"";"";"0VG4VW2510";"";"";"";"";"";"";"";"";"";"";"";"";"";60;1;5;"";"both";"";"";"";"<p>30% Bawełna, 30% Poliester, 25% Wełna, 10% Poliakryl, 5% Inne</p>";"<p>Spodnie o prostym kroju, w biało-czerwono-czarną kratę. Posiadają proste nogawki zaprasowane w kant oraz zaszewki. Wykonane z miękkiej tkaniny. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar 36.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/619-001.jpg,http://localhost/img/products/619-002.jpg,http://localhost/img/products/619-003.jpg,http://localhost/img/products/619-004.jpg,http://localhost/img/products/619-005.jpg,http://localhost/img/products/619-006.jpg,http://localhost/img/products/619-007.jpg,http://localhost/img/products/619-008.jpg"
620;1;"Wełniane cygaretki";"Kobieta/Spodnie (damskie)/Spodnie Tkaninowe (damskie)";"599,90";1;"";0;"";"";"";"";"0VA9BV9106";"";"";"";"";"";"";"";"";"";"";"";"";"";32;1;5;"";"both";"";"";"";"<p>100% Wełna Super 110's</p>";"<p>Spodnie w kolorze granatowym. Posiadają lekko zwężające się nogawki zaprasowane w kant. Wykonane z tkaniny wełnianej od renomowanego, włoskiego producenta Vitale Barberis Canonico. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar 36.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/620-001.jpg,http://localhost/img/products/620-002.jpg,http://localhost/img/products/620-003.jpg,http://localhost/img/products/620-004.jpg,http://localhost/img/products/620-005.jpg"
621;1;"Wełniane spodnie o prostym kroju z paskiem";"Kobieta/Spodnie (damskie)/Spodnie Tkaninowe (damskie)";"599,90";1;"";0;"";"";"";"";"0VG5VW2502";"";"";"";"";"";"";"";"";"";"";"";"";"";41;1;5;"";"both";"";"";"";"<p>100% Wełna Super 110's</p>";"<p>Spodnie o prostym kroju, w kolorze czarnym. Posiadają proste nogawki zaprasowane w kant oraz pasek zapinany na klamrę. Wykonane z tkaniny wełnianej od renomowanego, włoskiego producenta Vitale Barberis Canonico. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar 36.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/621-001.jpg,http://localhost/img/products/621-002.jpg,http://localhost/img/products/621-003.jpg,http://localhost/img/products/621-004.jpg,http://localhost/img/products/621-005.jpg,http://localhost/img/products/621-006.jpg,http://localhost/img/products/621-007.jpg,http://localhost/img/products/621-008.jpg,http://localhost/img/products/621-009.jpg,http://localhost/img/products/621-010.jpg,http://localhost/img/products/621-011.jpg"
622;1;"Wełniane cygaretki w kratę";"Kobieta/Spodnie (damskie)/Spodnie Tkaninowe (damskie)";"699,90";1;"";0;"";"";"";"";"0VA9VW2560";"";"";"";"";"";"";"";"";"";"";"";"";"";60;1;5;"";"both";"";"";"";"<p>100% Wełna Super 100's</p>";"<p>Spodnie damskie w kolorze szarym, w kratę. Posiadają lekko zwężające się nogawki zaprasowane w kant. Wykonane z tkaniny wełnianej od renomowanego, włoskiego producenta Zignone. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar 36.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/622-001.jpg,http://localhost/img/products/622-002.jpg,http://localhost/img/products/622-003.jpg,http://localhost/img/products/622-004.jpg,http://localhost/img/products/622-005.jpg,http://localhost/img/products/622-006.jpg,http://localhost/img/products/622-007.jpg,http://localhost/img/products/622-008.jpg,http://localhost/img/products/622-009.jpg"
623;1;"Spodnie o prostym kroju";"Kobieta/Spodnie (damskie)/Spodnie Tkaninowe (damskie)";"599,90";1;"";0;"";"";"";"";"0VG4VW2502";"";"";"";"";"";"";"";"";"";"";"";"";"";23;1;5;"";"both";"";"";"";"<p>100% Wełna Super 110's</p>";"<p>Spodnie o prostym kroju, w kolorze czarnym. Posiadają zaszewki. Wykonane z tkaniny wełnianej od renomowanego, włoskiego producenta Vitale Barberis Canonico. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar 36.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/623-001.jpg,http://localhost/img/products/623-002.jpg,http://localhost/img/products/623-003.jpg,http://localhost/img/products/623-004.jpg,http://localhost/img/products/623-005.jpg"
624;1;"Bluza typu crewneck z haftem";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Basic (damskie)";"299,90";1;"";0;"";"";"";"";"0000XV2603";"";"";"";"";"";"";"";"";"";"";"";"";"";59;1;5;"";"both";"";"";"";"<p>82% Bawełna, 18% Poliester</p>";"<p>Bluza damska typu crewneck, w kolorze beżowym. Posiada haft z przodu, z napisem Vistula. Dół oraz rękawy zakończone ściągaczem. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/624-001.jpg,http://localhost/img/products/624-002.jpg,http://localhost/img/products/624-003.jpg,http://localhost/img/products/624-004.jpg,http://localhost/img/products/624-005.jpg,http://localhost/img/products/624-006.jpg,http://localhost/img/products/624-007.jpg,http://localhost/img/products/624-008.jpg,http://localhost/img/products/624-009.jpg"
625;1;"Bluza typu crewneck";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Basic (damskie)";"249,90";1;"";0;"";"";"";"";"0000XV2091";"";"";"";"";"";"";"";"";"";"";"";"";"";21;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza damska typu crewneck w kolorze beżowym. Z przodu mały haft. Dół oraz rękawy wykończone ściągaczem. Wykonana została z mięsistej dzianiny bawełnianej. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/625-001.jpg,http://localhost/img/products/625-002.jpg,http://localhost/img/products/625-003.jpg,http://localhost/img/products/625-004.jpg,http://localhost/img/products/625-005.jpg,http://localhost/img/products/625-006.jpg,http://localhost/img/products/625-007.jpg,http://localhost/img/products/625-008.jpg,http://localhost/img/products/625-009.jpg"
626;1;"Kangurka z kapturem";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Basic (damskie)";"299,90";1;"";0;"";"";"";"";"0000XV2016";"";"";"";"";"";"";"";"";"";"";"";"";"";65;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza damska z regulowanym kapturem, w kolorze beżowym. Z przodu posiada nakładaną kieszeń i mały haft. Dół oraz rękawy wykończone ściągaczem. Wykonana została z mięsistej dzianiny bawełnianej. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/626-001.jpg,http://localhost/img/products/626-002.jpg,http://localhost/img/products/626-003.jpg,http://localhost/img/products/626-004.jpg,http://localhost/img/products/626-005.jpg,http://localhost/img/products/626-006.jpg,http://localhost/img/products/626-007.jpg,http://localhost/img/products/626-008.jpg"
627;1;"Kangurka z kapturem";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Basic (damskie)";"299,90";1;"";0;"";"";"";"";"0000XV2014";"";"";"";"";"";"";"";"";"";"";"";"";"";68;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza damska z regulowanym kapturem, w kolorze ecru. Z przodu posiada nakładaną kieszeń i mały haft. Dół oraz rękawy wykończone ściągaczem. Wykonana z mięsistej dzianiny bawełnianej. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/627-001.jpg,http://localhost/img/products/627-002.jpg,http://localhost/img/products/627-003.jpg,http://localhost/img/products/627-004.jpg,http://localhost/img/products/627-005.jpg,http://localhost/img/products/627-006.jpg,http://localhost/img/products/627-007.jpg,http://localhost/img/products/627-008.jpg,http://localhost/img/products/627-009.jpg,http://localhost/img/products/627-010.jpg"
628;1;"Bluza typu crewneck";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Basic (damskie)";"249,90";1;"";0;"";"";"";"";"0000XV2019";"";"";"";"";"";"";"";"";"";"";"";"";"";65;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza damska typu crewneck w kolorze ecru. Z przodu mały haft. Dół oraz rękawy wykończone ściągaczem. Wykonana została z mięsistej dzianiny bawełnianej. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/628-001.jpg,http://localhost/img/products/628-002.jpg,http://localhost/img/products/628-003.jpg,http://localhost/img/products/628-004.jpg,http://localhost/img/products/628-005.jpg,http://localhost/img/products/628-006.jpg,http://localhost/img/products/628-007.jpg,http://localhost/img/products/628-008.jpg,http://localhost/img/products/628-009.jpg"
629;1;"Kangurka z kapturem";"Kobieta/Bluzy i Komplety Dresowe (damskie)/z Kapturem (damskie)";"299,90";1;"";0;"";"";"";"";"0000XV2014";"";"";"";"";"";"";"";"";"";"";"";"";"";10;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza damska z regulowanym kapturem, w kolorze ecru. Z przodu posiada nakładaną kieszeń i mały haft. Dół oraz rękawy wykończone ściągaczem. Wykonana z mięsistej dzianiny bawełnianej. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/629-001.jpg,http://localhost/img/products/629-002.jpg,http://localhost/img/products/629-003.jpg,http://localhost/img/products/629-004.jpg,http://localhost/img/products/629-005.jpg,http://localhost/img/products/629-006.jpg,http://localhost/img/products/629-007.jpg,http://localhost/img/products/629-008.jpg,http://localhost/img/products/629-009.jpg,http://localhost/img/products/629-010.jpg"
630;1;"Kangurka z kapturem";"Kobieta/Bluzy i Komplety Dresowe (damskie)/z Kapturem (damskie)";"299,90";1;"";0;"";"";"";"";"0000XV2016";"";"";"";"";"";"";"";"";"";"";"";"";"";28;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza damska z regulowanym kapturem, w kolorze beżowym. Z przodu posiada nakładaną kieszeń i mały haft. Dół oraz rękawy wykończone ściągaczem. Wykonana została z mięsistej dzianiny bawełnianej. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/630-001.jpg,http://localhost/img/products/630-002.jpg,http://localhost/img/products/630-003.jpg,http://localhost/img/products/630-004.jpg,http://localhost/img/products/630-005.jpg,http://localhost/img/products/630-006.jpg,http://localhost/img/products/630-007.jpg,http://localhost/img/products/630-008.jpg"
631;1;"Spodnie z prążkowanej dzianiny";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Komplety Dresowe (damskie)";"349,90";1;"";0;"";"";"";"";"0000XV2616";"";"";"";"";"";"";"";"";"";"";"";"";"";47;1;5;"";"both";"";"";"";"<p>50% Wiskoza, 28% Poliester, 22% Poliamid</p>";"<p>Sukienka o luźnym fasonie, w kolorze szarym. Wykonane z miękkiej dzianiny w prążek. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/631-001.jpg,http://localhost/img/products/631-002.jpg,http://localhost/img/products/631-003.jpg,http://localhost/img/products/631-004.jpg,http://localhost/img/products/631-005.jpg,http://localhost/img/products/631-006.jpg"
632;1;"Sukienka z prążkowanej dzianiny";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Komplety Dresowe (damskie)";"349,90";1;"";0;"";"";"";"";"0000XV2613";"";"";"";"";"";"";"";"";"";"";"";"";"";25;1;5;"";"both";"";"";"";"<p>50% Wiskoza, 28% Poliester, 22% Poliamid</p>";"<p>Sukienka o dopasowanym fasonie, w kolorze szarym. Posiada półokrągły dekolt, długi rękaw oraz rozcięcia po bokach. Wykonana z miękkiej dzianiny w prążek. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/632-001.jpg,http://localhost/img/products/632-002.jpg,http://localhost/img/products/632-003.jpg,http://localhost/img/products/632-004.jpg,http://localhost/img/products/632-005.jpg,http://localhost/img/products/632-006.jpg"
633;1;"Bluza typu crewneck z haftem";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Komplety Dresowe (damskie)";"299,90";1;"";0;"";"";"";"";"0000XV2603";"";"";"";"";"";"";"";"";"";"";"";"";"";55;1;5;"";"both";"";"";"";"<p>82% Bawełna, 18% Poliester</p>";"<p>Bluza damska typu crewneck, w kolorze beżowym. Posiada haft z przodu, z napisem Vistula. Dół oraz rękawy zakończone ściągaczem. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/633-001.jpg,http://localhost/img/products/633-002.jpg,http://localhost/img/products/633-003.jpg,http://localhost/img/products/633-004.jpg,http://localhost/img/products/633-005.jpg,http://localhost/img/products/633-006.jpg,http://localhost/img/products/633-007.jpg,http://localhost/img/products/633-008.jpg,http://localhost/img/products/633-009.jpg"
634;1;"Joggery z dzianiny dresowej";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Komplety Dresowe (damskie)";"279,90";1;"";0;"";"";"";"";"0000XV2605";"";"";"";"";"";"";"";"";"";"";"";"";"";39;1;5;"";"both";"";"";"";"<p>82% Bawełna, 18% Poliester</p>";"<p>Spodnie dresowe w kolorze beżowym. Dół nogawki wykończony ściągaczem, w pasie regulacja obwodu za pomocą sznurka. Posiadają kieszenie boczne. Wykonane z dzianiny bawełnianej. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/634-001.jpg,http://localhost/img/products/634-002.jpg,http://localhost/img/products/634-003.jpg,http://localhost/img/products/634-004.jpg,http://localhost/img/products/634-005.jpg,http://localhost/img/products/634-006.jpg,http://localhost/img/products/634-007.jpg,http://localhost/img/products/634-008.jpg,http://localhost/img/products/634-009.jpg"
635;1;"Kangurka z kapturem";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Komplety Dresowe (damskie)";"299,90";1;"";0;"";"";"";"";"0000XV2016";"";"";"";"";"";"";"";"";"";"";"";"";"";44;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza damska z regulowanym kapturem, w kolorze beżowym. Z przodu posiada nakładaną kieszeń i mały haft. Dół oraz rękawy wykończone ściągaczem. Wykonana została z mięsistej dzianiny bawełnianej. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/635-001.jpg,http://localhost/img/products/635-002.jpg,http://localhost/img/products/635-003.jpg,http://localhost/img/products/635-004.jpg,http://localhost/img/products/635-005.jpg,http://localhost/img/products/635-006.jpg,http://localhost/img/products/635-007.jpg,http://localhost/img/products/635-008.jpg"
636;1;"Bluza typu crewneck";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Komplety Dresowe (damskie)";"249,90";1;"";0;"";"";"";"";"0000XV2091";"";"";"";"";"";"";"";"";"";"";"";"";"";55;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza damska typu crewneck w kolorze beżowym. Z przodu mały haft. Dół oraz rękawy wykończone ściągaczem. Wykonana została z mięsistej dzianiny bawełnianej. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/636-001.jpg,http://localhost/img/products/636-002.jpg,http://localhost/img/products/636-003.jpg,http://localhost/img/products/636-004.jpg,http://localhost/img/products/636-005.jpg,http://localhost/img/products/636-006.jpg,http://localhost/img/products/636-007.jpg,http://localhost/img/products/636-008.jpg,http://localhost/img/products/636-009.jpg"
637;1;"Joggery z dzianiny dresowej";"Kobieta/Bluzy i Komplety Dresowe (damskie)/Komplety Dresowe (damskie)";"279,90";1;"";0;"";"";"";"";"0000XV2039";"";"";"";"";"";"";"";"";"";"";"";"";"";33;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Spodnie dresowe w kolorze beżowym. Dół nogawki wykończony ściągaczem, w pasie regulacja obwodu za pomocą sznurka. Wykonane z dzianiny bawełnianej. Modelka na zdjęciu ma 177 cm wzrostu i prezentuje rozmiar S.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/637-001.jpg,http://localhost/img/products/637-002.jpg,http://localhost/img/products/637-003.jpg,http://localhost/img/products/637-004.jpg,http://localhost/img/products/637-005.jpg,http://localhost/img/products/637-006.jpg,http://localhost/img/products/637-007.jpg,http://localhost/img/products/637-008.jpg"
